total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,total_rfm_cycles_rank1_1,total_rfm_cycles_rank0_1,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,avg_write_latency_0_1,write_depart_latency_0_1,avg_read_latency_0_1,read_queue_len_avg_0_1,row_hit_rate_0_1,write_queue_len_0_1,queue_len_0_1,num_other_reqs_0_1,num_write_reqs_0_1,read_latency_0_1,priority_queue_len_avg_0_1,row_hits_0_1,priority_queue_len_0_1,row_misses_0_1,row_conflicts_0_1,read_row_misses_0_1,queue_len_avg_0_1,read_row_conflicts_core_0_1,read_row_hits_0_1,write_queue_len_avg_0_1,read_row_conflicts_0_1,write_row_misses_0_1,write_row_conflicts_0_1,read_queue_len_0_1,write_row_hits_0_1,read_row_hits_core_0_1,read_row_misses_core_0_1,num_read_reqs_0_1,trace,slow_timing
0.0,477240.0,626.0,522760.0,20652019.0,0.0,0.0,0.0,0.0,798.484985,381068947.0,11621.0977,30.294817,0.981175721,380741399.0,1006713548.0,0.0,477240.0,403095049227.0,0.0156409889,939305.0,323018.0,9103.0,8918.0,5600.0,48.7464943,0.0,469001.0,18.4360371,5509.0,3503.0,3409.0,625649131.0,470304.0,0.0,0.0,34686489.0,881.243286,420564542.0,.,0.0,0.987800062,420311032.0,420647179.0,0.0,477240.0,0.0,0.0162767135,471394.0,336147.0,3734.0,2088.0,0.0,20.36833,0.0,0.0,20.3520546,0.0,3734.0,2088.0,0.0,471394.0,0.0,0.0,0.0,628,DDR5_4800AN
0.0,477240.0,136.0,522760.0,20707464.0,0.0,0.0,0.0,0.0,891.122192,425279163.0,10358.5693,33.5787964,0.980036616,424927402.0,1120582173.0,0.0,477240.0,361601055154.0,0.0156019107,945458.0,323076.0,10491.0,8768.0,6094.0,54.1148911,0.0,475724.0,20.5204945,5683.0,4397.0,3085.0,695331695.0,469734.0,0.0,0.0,34908397.0,879.408875,419689077.0,.,0.0,0.98773092,419419626.0,419722592.0,0.0,477240.0,0.0,0.0146307629,471361.0,302966.0,3764.0,2091.0,0.0,20.269146,0.0,0.0,20.2545147,0.0,3764.0,2091.0,0.0,471361.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,106046.0,1372.0,1946029.0,19918658.0,0.0,0.0,0.0,0.0,2912.51709,308860789.0,32.0803261,38.1288033,0.637381434,305548422.0,1065365300.0,0.0,106046.0,986994443.0,0.0171863493,1307908.0,342329.0,192090.0,552004.0,183032.0,53.4857979,0.0,1260663.0,15.3398094,502285.0,9058.0,49719.0,759474549.0,47245.0,0.0,0.0,30766346.0,2669.51221,283091099.0,.,0.0,0.508120954,278281964.0,278726025.0,0.0,106046.0,0.0,0.0222937204,53872.0,444061.0,25077.0,27073.0,0.0,13.9932127,0.0,0.0,13.9709187,0.0,25077.0,27073.0,0.0,53872.0,0.0,0.0,0.0,pr_web,DDR5_1600AN
0.0,106046.0,16.0,1946029.0,19923864.0,0.0,0.0,0.0,0.0,2913.90137,309007590.0,31.4866982,38.1297722,0.63723731,305709467.0,1065742591.0,0.0,106046.0,969167722.0,0.0170998964,1307618.0,340696.0,191805.0,552588.0,182934.0,53.490757,0.0,1260345.0,15.3438845,502703.0,8871.0,49885.0,759692428.0,47273.0,0.0,0.0,30780229.0,2854.46729,302704838.0,.,0.0,0.513713121,299130869.0,299419448.0,0.0,106046.0,0.0,0.0144840879,54469.0,288579.0,24571.0,26990.0,0.0,15.028182,0.0,0.0,15.0136986,0.0,24571.0,26990.0,0.0,54469.0,0.0,0.0,0.0,pr_web,DDR5_3200AN
0.0,106046.0,0.0,1946029.0,19925157.0,0.0,0.0,0.0,0.0,2911.6416,308767920.0,31.4852848,38.1292343,0.637338579,305461598.0,1065534588.0,0.0,106046.0,969232927.0,0.0171673428,1307829.0,342062.0,191658.0,552529.0,182853.0,53.4768524,0.0,1260543.0,15.3304501,502585.0,8805.0,49944.0,759730928.0,47286.0,0.0,0.0,30783678.0,2869.99976,304351992.0,.,0.0,0.519814014,301326266.0,301575928.0,0.0,106046.0,0.0,0.0125299897,55119.0,249662.0,24351.0,26566.0,0.0,15.135437,0.0,0.0,15.1229067,0.0,24351.0,26566.0,0.0,55119.0,0.0,0.0,0.0,pr_web,DDR5_4800AN
0.0,106046.0,0.0,1946029.0,19925157.0,0.0,0.0,0.0,0.0,2911.6416,308767920.0,31.4852848,38.1292343,0.637338579,305461598.0,1065534588.0,0.0,106046.0,969232927.0,0.0171673428,1307829.0,342062.0,191658.0,552529.0,182853.0,53.4768524,0.0,1260543.0,15.3304501,502585.0,8805.0,49944.0,759730928.0,47286.0,0.0,0.0,30783678.0,2859.68018,303257631.0,.,0.0,0.525760353,300503706.0,300750603.0,0.0,106046.0,0.0,0.0123912208,55749.0,246897.0,23839.0,26447.0,0.0,15.0940142,0.0,0.0,15.081624,0.0,23839.0,26447.0,0.0,55749.0,0.0,0.0,0.0,pr_web,DDR5_6400AN
0.0,386924.0,20325.0,613076.0,13935599.0,0.0,0.0,0.0,0.0,590.380798,228432492.0,80687.6719,30.2160378,0.961352885,227686957.0,649075701.0,0.0,386924.0,1597632438988.0,0.0222567394,740658.0,310161.0,18747.0,11028.0,15990.0,46.5768089,0.0,357862.0,16.3385124,9678.0,2757.0,1350.0,421078583.0,382796.0,0.0,0.0,19800205.0,954.856812,369457031.0,.,0.0,0.979606688,369002098.0,369817513.0,0.0,386924.0,0.0,0.0585130937,379002.0,815415.0,7206.0,684.0,0.0,26.537611,0.0,0.0,26.4790993,0.0,7206.0,684.0,0.0,379002.0,0.0,0.0,0.0,649,DDR5_1600AN
0.0,386924.0,752.0,613076.0,14004541.0,0.0,0.0,0.0,0.0,610.728088,236305337.0,53234.5117,35.0049324,0.960217535,236107004.0,726646129.0,0.0,386924.0,1636768006322.0,0.0222146511,735180.0,311106.0,19036.0,11423.0,16761.0,51.886467,0.0,352038.0,16.8593178,9923.0,2275.0,1500.0,490228019.0,383142.0,0.0,0.0,30746370.0,602.551514,233141651.0,.,0.0,0.979496896,232727448.0,233156476.0,0.0,386924.0,0.0,0.030634921,378984.0,429028.0,7202.0,731.0,0.0,16.648634,0.0,0.0,16.618,0.0,7202.0,731.0,0.0,378984.0,0.0,0.0,0.0,649,DDR5_3200AN
0.0,386924.0,0.0,613076.0,14002208.0,0.0,0.0,0.0,0.0,611.628967,236653914.0,53118.7695,35.0103378,0.96020472,236475328.0,727009420.0,0.0,386924.0,1635852591677.0,0.0222854856,735174.0,312046.0,19041.0,11428.0,16689.0,51.9210548,0.0,352100.0,16.8884315,9937.0,2352.0,1491.0,490222046.0,383074.0,0.0,0.0,30796132.0,596.809082,230919765.0,.,0.0,0.979502082,230523629.0,230861573.0,0.0,386924.0,0.0,0.0241350513,378986.0,337944.0,7204.0,727.0,0.0,16.4875126,0.0,0.0,16.463377,0.0,7204.0,727.0,0.0,378986.0,0.0,0.0,0.0,649,DDR5_4800AN
0.0,386924.0,0.0,613076.0,14002208.0,0.0,0.0,0.0,0.0,611.636658,236656915.0,53117.8164,35.0103569,0.96020472,236478323.0,727012675.0,0.0,386924.0,1635852591340.0,0.0222854856,735174.0,312046.0,19041.0,11428.0,16689.0,51.9212875,0.0,352100.0,16.8886452,9937.0,2352.0,1491.0,490222306.0,383074.0,0.0,0.0,30796685.0,594.870667,230169747.0,.,0.0,0.979512393,229791562.0,230097536.0,0.0,386924.0,0.0,0.0218518395,378990.0,305974.0,7201.0,726.0,0.0,16.4329472,0.0,0.0,16.4110947,0.0,7201.0,726.0,0.0,378990.0,0.0,0.0,0.0,649,DDR5_6400AN
0.0,1186842.0,54678.0,1315010.0,41361911.0,0.0,0.0,0.0,0.0,360.107849,427391135.0,477.196594,8.26975822,0.826647282,412778829.0,755681169.0,0.0,1186842.0,1337082838.0,0.0205337461,2068078.0,849315.0,94545.0,339143.0,36189.0,18.2699757,0.0,1140749.0,9.97968388,137997.0,58356.0,201146.0,342053025.0,927329.0,0.0,0.0,2801954.0,1122.42603,1332142381.0,.,0.0,0.810956419,1316902900.0,1319305181.0,0.0,1186842.0,0.0,0.0580795445,962452.0,2402281.0,92162.0,132197.0,0.0,31.8966198,0.0,0.0,31.838541,0.0,92162.0,132197.0,0.0,962452.0,0.0,0.0,0.0,bfs_twi,DDR5_1600AN
0.0,1186842.0,105984.0,1315010.0,32315602.0,0.0,0.0,0.0,0.0,441.859375,524417252.0,40.0746765,33.9388275,0.823012412,507833990.0,1605286303.0,0.0,1186842.0,2125420421.0,0.0216211658,2058968.0,698701.0,104385.0,338393.0,46495.0,49.6752701,0.0,1126621.0,15.7148237,141800.0,57890.0,196593.0,1096753612.0,932347.0,0.0,0.0,53036496.0,411.095795,487905770.0,.,0.0,0.830111325,475991689.0,476948464.0,0.0,1186842.0,0.0,0.0296072159,985201.0,956775.0,60102.0,141527.0,0.0,14.759078,0.0,0.0,14.7294693,0.0,60102.0,141527.0,0.0,985201.0,0.0,0.0,0.0,bfs_twi,DDR5_3200AN
0.0,1186842.0,17550.0,1315010.0,32290251.0,0.0,0.0,0.0,0.0,440.922913,523305821.0,39.9753113,34.029686,0.822571099,509013463.0,1608528253.0,0.0,1186842.0,2115999400.0,0.0212978516,2057864.0,687713.0,105166.0,338716.0,46708.0,49.8146706,0.0,1126202.0,15.7636881,142006.0,58458.0,196710.0,1098827077.0,931662.0,0.0,0.0,52932654.0,408.452606,484768701.0,.,0.0,0.824256241,473648510.0,474358287.0,0.0,1186842.0,0.0,0.0219811536,978252.0,709777.0,62958.0,145620.0,0.0,14.6904478,0.0,0.0,14.6684675,0.0,62958.0,145620.0,0.0,978252.0,0.0,0.0,0.0,bfs_twi,DDR5_4800AN
0.0,1186842.0,5606.0,1315010.0,32283861.0,0.0,0.0,0.0,0.0,440.812653,523174990.0,41.0013046,34.0450516,0.822795212,509206889.0,1609007090.0,0.0,1186842.0,2170805015.0,0.0215146821,2058418.0,694577.0,105102.0,338218.0,46605.0,49.8393669,0.0,1126672.0,15.7728004,141639.0,58497.0,196579.0,1099105624.0,931746.0,0.0,0.0,52944780.0,404.589783,480184171.0,.,0.0,0.822719157,469417772.0,470060574.0,0.0,1186842.0,0.0,0.0199109409,976422.0,642802.0,64162.0,146239.0,0.0,14.560235,0.0,0.0,14.5403233,0.0,64162.0,146239.0,0.0,976422.0,0.0,0.0,0.0,bfs_twi,DDR5_6400AN
0.0,902220.0,214876.0,1521404.0,32470721.0,0.0,0.0,0.0,0.0,584.60907,527446010.0,2098.51343,30.0141182,0.154307634,480141843.0,1455521922.0,0.0,902220.0,86109614500.0,0.0246389061,373162.0,800043.0,294193.0,1750944.0,150307.0,44.825676,0.0,245325.0,14.7869177,1120463.0,143886.0,630481.0,974580036.0,127837.0,0.0,0.0,41033627.0,1010.68701,911862018.0,.,0.0,0.0783803836,824533024.0,826813031.0,0.0,902220.0,0.0,0.0702173188,70714.0,2280007.0,90579.0,740897.0,0.0,25.4633427,0.0,0.0,25.3931236,0.0,90579.0,740897.0,0.0,70714.0,0.0,0.0,0.0,bc_road,DDR5_1600AN
0.0,902220.0,39045.0,1521404.0,31407774.0,0.0,0.0,0.0,0.0,566.788574,511367987.0,1459.495,35.1871834,0.143760115,467793361.0,1573732405.0,0.0,902220.0,85008434722.0,0.0250865277,347640.0,787912.0,333360.0,1737195.0,155422.0,50.1064606,0.0,227003.0,14.8941908,1133566.0,177938.0,603629.0,1105151132.0,120637.0,0.0,0.0,58245101.0,519.750122,468928931.0,.,0.0,0.126367211,414512330.0,415535271.0,0.0,902220.0,0.0,0.0325696766,114009.0,1022941.0,52325.0,735870.0,0.0,13.2303314,0.0,0.0,13.1977615,0.0,52325.0,735870.0,0.0,114009.0,0.0,0.0,0.0,bc_road,DDR5_3200AN
0.0,902220.0,8363.0,1521404.0,31377719.0,0.0,0.0,0.0,0.0,566.287964,510916326.0,1450.97852,35.229023,0.143527701,468138377.0,1574329145.0,0.0,902220.0,84483644115.0,0.0249965899,347082.0,784336.0,333578.0,1737563.0,155696.0,50.1734695,0.0,226307.0,14.9194517,1134012.0,177882.0,603551.0,1105406432.0,120775.0,0.0,0.0,58225291.0,527.872681,476257300.0,.,0.0,0.12453337,427178576.0,427948674.0,0.0,902220.0,0.0,0.024542829,112355.0,770098.0,51240.0,738613.0,0.0,13.6386156,0.0,0.0,13.6140728,0.0,51240.0,738613.0,0.0,112355.0,0.0,0.0,0.0,bc_road,DDR5_4800AN
0.0,902220.0,2186.0,1521404.0,31404776.0,0.0,0.0,0.0,0.0,566.92395,511490159.0,1461.74084,35.2332802,0.143771529,468873139.0,1576158676.0,0.0,902220.0,85251958701.0,0.02522696,347667.0,792247.0,332862.0,1737662.0,155069.0,50.1885033,0.0,227057.0,14.9299955,1133861.0,177793.0,603801.0,1106493290.0,120610.0,0.0,0.0,58322210.0,538.508362,485853013.0,.,0.0,0.12895599,441589194.0,442270901.0,0.0,902220.0,0.0,0.021707112,116345.0,681707.0,48787.0,737075.0,0.0,14.0829191,0.0,0.0,14.0612106,0.0,48787.0,737075.0,0.0,116345.0,0.0,0.0,0.0,bc_road,DDR5_6400AN
0.0,315450.0,64767.0,684550.0,17660795.0,0.0,0.0,0.0,0.0,754.990295,238161702.0,60545.5586,21.9704819,0.866555393,233151980.0,621505579.0,0.0,315450.0,1094194225762.0,0.0191056505,742943.0,337421.0,17551.0,96858.0,11872.0,35.1912575,0.0,493639.0,13.2016687,36410.0,5679.0,60448.0,388016178.0,249304.0,0.0,0.0,18072246.0,1437.85132,453570200.0,.,0.0,0.862739086,451108195.0,451915865.0,0.0,315450.0,0.0,0.0457323678,272145.0,807670.0,5414.0,37884.0,0.0,25.5886459,0.0,0.0,25.5429134,0.0,5414.0,37884.0,0.0,272145.0,0.0,0.0,0.0,603,DDR5_1600AN
0.0,315450.0,26924.0,684550.0,15233324.0,0.0,0.0,0.0,0.0,855.697876,269929885.0,36168.8555,33.6226273,0.866529346,266422492.0,778903485.0,0.0,315450.0,1075320682880.0,0.0194727685,687059.0,296635.0,18133.0,87694.0,12536.0,51.1315498,0.0,427992.0,17.4894524,36917.0,5597.0,50777.0,512184358.0,259067.0,0.0,0.0,29730570.0,908.64032,286630584.0,.,0.0,0.844256639,284199178.0,284579049.0,0.0,315450.0,0.0,0.0249368418,266314.0,379871.0,4835.0,44293.0,0.0,18.6813488,0.0,0.0,18.6564121,0.0,4835.0,44293.0,0.0,266314.0,0.0,0.0,0.0,603,DDR5_3200AN
0.0,315450.0,10217.0,684550.0,14976423.0,0.0,0.0,0.0,0.0,874.207825,275768876.0,34880.3555,33.8282204,0.868141115,272823692.0,779744351.0,0.0,315450.0,1046673205340.0,0.0196902156,685907.0,294889.0,18210.0,85970.0,12508.0,52.0647888,0.0,425240.0,18.2168789,36911.0,5702.0,49059.0,506625770.0,260667.0,0.0,0.0,30007526.0,856.200928,270088580.0,.,0.0,0.836171806,267719111.0,268018747.0,0.0,315450.0,0.0,0.0200071801,263752.0,299636.0,4764.0,46912.0,0.0,17.8960457,0.0,0.0,17.8760376,0.0,4764.0,46912.0,0.0,263752.0,0.0,0.0,0.0,603,DDR5_4800AN
0.0,315450.0,2140.0,684550.0,14937289.0,0.0,0.0,0.0,0.0,875.78302,276265766.0,34628.6641,33.9332352,0.868292272,273532438.0,780694552.0,0.0,315450.0,1043975800043.0,0.0195216816,685390.0,291601.0,18165.0,85799.0,12473.0,52.2648087,0.0,424516.0,18.3120537,36924.0,5692.0,48875.0,506870513.0,260874.0,0.0,0.0,30147735.0,852.787659,269011859.0,.,0.0,0.832545519,266518594.0,266788579.0,0.0,315450.0,0.0,0.0180745646,262619.0,269985.0,4766.0,48056.0,0.0,17.8605747,0.0,0.0,17.8425007,0.0,4766.0,48056.0,0.0,262619.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,109712.0,4252.0,1944777.0,20008112.0,0.0,0.0,0.0,0.0,2812.9209,308611176.0,42.1499214,37.8962212,0.665683448,306427529.0,1065002195.0,0.0,109712.0,962404244.0,0.0171357505,1367592.0,342854.0,184369.0,502457.0,175529.0,53.2285194,0.0,1309768.0,15.3151646,459429.0,8840.0,43028.0,758231812.0,57824.0,0.0,0.0,22832882.0,2606.56812,285971795.0,.,0.0,0.583907664,282826081.0,283227019.0,0.0,109712.0,0.0,0.0200387724,64050.0,400938.0,20279.0,25363.0,0.0,14.1556091,0.0,0.0,14.1355705,0.0,20279.0,25363.0,0.0,64050.0,0.0,0.0,0.0,bfs_web,DDR5_1600AN
0.0,109712.0,188.0,1944777.0,20017949.0,0.0,0.0,0.0,0.0,2812.82837,308601011.0,42.5418434,37.9012451,0.665429175,306502637.0,1065553044.0,0.0,109712.0,972468730.0,0.0172461737,1367069.0,345233.0,184524.0,502824.0,175592.0,53.2298813,0.0,1309397.0,15.3113909,459736.0,8932.0,43088.0,758705174.0,57672.0,0.0,0.0,22859112.0,2758.29932,302618525.0,.,0.0,0.588334501,300375560.0,300620974.0,0.0,109712.0,0.0,0.0122596985,64535.0,245414.0,19940.0,25216.0,0.0,15.0175714,0.0,0.0,15.005312,0.0,19940.0,25216.0,0.0,64535.0,0.0,0.0,0.0,bfs_web,DDR5_3200AN
0.0,109712.0,0.0,1944777.0,20025404.0,0.0,0.0,0.0,0.0,2817.8894,309156280.0,42.0756569,37.8990898,0.665378571,307056897.0,1066345271.0,0.0,109712.0,962648560.0,0.0171672441,1366967.0,343781.0,184543.0,502910.0,175656.0,53.2496262,0.0,1309276.0,15.3333683,459796.0,8887.0,43114.0,758944593.0,57691.0,0.0,0.0,22878992.0,2777.6438,304740879.0,.,0.0,0.591744065,302932696.0,303144250.0,0.0,109712.0,0.0,0.0105642816,64909.0,211554.0,19793.0,24989.0,0.0,15.1379843,0.0,0.0,15.1274204,0.0,19793.0,24989.0,0.0,64909.0,0.0,0.0,0.0,bfs_web,DDR5_4800AN
0.0,109712.0,4.0,1944777.0,20028828.0,0.0,0.0,0.0,0.0,2823.35083,309755462.0,41.9357719,37.8990288,0.665391684,307292660.0,1066707017.0,0.0,109712.0,959831185.0,0.0170362946,1367000.0,341217.0,184605.0,502824.0,175737.0,53.2585831,0.0,1309442.0,15.3425188,459549.0,8868.0,43275.0,759073140.0,57558.0,0.0,0.0,22888124.0,2775.04321,304455557.0,.,0.0,0.594147682,302454514.0,302658236.0,0.0,109712.0,0.0,0.0101714386,65178.0,203722.0,19499.0,25023.0,0.0,15.1111307,0.0,0.0,15.1009598,0.0,19499.0,25023.0,0.0,65178.0,0.0,0.0,0.0,bfs_web,DDR5_6400AN
0.0,120740.0,831.0,879260.0,11094758.0,0.0,0.0,0.0,0.0,1317.27759,159048098.0,3489.43384,34.9060135,0.967294693,158537179.0,545983564.0,0.0,120740.0,75852739320.0,0.0155574372,936882.0,172606.0,12019.0,19658.0,8631.0,49.2109489,0.0,826218.0,14.2893772,12980.0,3388.0,6678.0,387273779.0,110664.0,0.0,0.0,21737837.0,1510.93335,182430093.0,.,0.0,0.932021856,181984160.0,182295179.0,0.0,120740.0,0.0,0.0280329678,112523.0,311019.0,4068.0,4139.0,0.0,16.4307499,0.0,0.0,16.4027157,0.0,4068.0,4139.0,0.0,112523.0,0.0,0.0,0.0,638,DDR5_1600AN
0.0,120740.0,4791.0,879260.0,10968249.0,0.0,0.0,0.0,0.0,1359.49585,164145539.0,3233.78125,37.3003922,0.967330158,163517980.0,572808363.0,0.0,120740.0,76416360507.0,0.0155350231,936008.0,170392.0,11807.0,19805.0,8682.0,52.2242317,0.0,825263.0,14.9083033,12949.0,3125.0,6856.0,409119991.0,110745.0,0.0,0.0,23630653.0,1331.72095,160791986.0,.,0.0,0.930661142,160315407.0,160494784.0,0.0,120740.0,0.0,0.0163542051,112355.0,179377.0,3774.0,4597.0,0.0,14.6326714,0.0,0.0,14.6163177,0.0,3774.0,4597.0,0.0,112355.0,0.0,0.0,0.0,638,DDR5_3200AN
0.0,120740.0,808.0,879260.0,10970244.0,0.0,0.0,0.0,0.0,1357.61035,163917876.0,3229.83911,37.3141556,0.967293799,163377939.0,572892210.0,0.0,120740.0,76340389033.0,0.0153923649,936146.0,168858.0,11911.0,19742.0,8718.0,52.2223778,0.0,825452.0,14.8928261,12899.0,3193.0,6843.0,409345413.0,110694.0,0.0,0.0,23635973.0,1331.51135,160766690.0,.,0.0,0.930771112,160319847.0,160467845.0,0.0,120740.0,0.0,0.0134908576,112372.0,147998.0,3747.0,4611.0,0.0,14.6275539,0.0,0.0,14.6140633,0.0,3747.0,4611.0,0.0,112372.0,0.0,0.0,0.0,638,DDR5_4800AN
0.0,120740.0,28.0,879260.0,10970535.0,0.0,0.0,0.0,0.0,1356.13843,163740163.0,3228.8667,37.317131,0.967282593,163222726.0,572781569.0,0.0,120740.0,76319910120.0,0.0154900374,936138.0,169934.0,11947.0,19717.0,8718.0,52.210907,0.0,825468.0,14.8782825,12890.0,3229.0,6827.0,409388909.0,110670.0,0.0,0.0,23636749.0,1330.36792,160628629.0,.,0.0,0.930743992,160195615.0,160334925.0,0.0,120740.0,0.0,0.01269856,112365.0,139310.0,3761.0,4600.0,0.0,14.6150513,0.0,0.0,14.6023521,0.0,3761.0,4600.0,0.0,112365.0,0.0,0.0,0.0,638,DDR5_6400AN
0.0,478236.0,17566.0,521764.0,21079962.0,0.0,0.0,0.0,0.0,450.517273,215453589.0,41373.3594,15.277236,0.89184916,211608025.0,534066395.0,0.0,478236.0,843171040642.0,0.0196786411,851369.0,414825.0,20333.0,82909.0,9841.0,25.3352642,0.0,442712.0,10.0383501,23843.0,10492.0,59066.0,322043545.0,408657.0,0.0,0.0,20379563.0,1112.25183,531918860.0,.,0.0,0.911165297,529134396.0,530135864.0,0.0,478236.0,0.0,0.0475080535,435732.0,1001468.0,11531.0,30951.0,0.0,25.1488056,0.0,0.0,25.1012974,0.0,11531.0,30951.0,0.0,435732.0,0.0,0.0,0.0,654,DDR5_1600AN
0.0,478236.0,8950.0,521764.0,17303646.0,0.0,0.0,0.0,0.0,619.846008,296432659.0,30092.6152,27.8493004,0.905980706,293413749.0,775650278.0,0.0,478236.0,672488977254.0,0.0197708625,864841.0,342108.0,19025.0,70725.0,9810.0,44.8258324,0.0,442674.0,16.9567585,23892.0,9215.0,46833.0,481894421.0,422167.0,0.0,0.0,22347307.0,823.305176,393734172.0,.,0.0,0.907064617,391287206.0,391745893.0,0.0,478236.0,0.0,0.0265081134,433771.0,458687.0,10177.0,34266.0,0.0,22.6394997,0.0,0.0,22.6129913,0.0,10177.0,34266.0,0.0,433771.0,0.0,0.0,0.0,654,DDR5_3200AN
0.0,478236.0,3405.0,521764.0,16482624.0,0.0,0.0,0.0,0.0,684.279968,327247321.0,28415.5234,30.1208897,0.91064781,324563656.0,821363505.0,0.0,478236.0,637322324643.0,0.0199339017,869166.0,328563.0,18858.0,66424.0,9795.0,49.8320847,0.0,442514.0,19.6912613,23924.0,9063.0,42500.0,496471286.0,426652.0,0.0,0.0,22428669.0,768.319214,367437927.0,.,0.0,0.906523049,365176869.0,365524938.0,0.0,478236.0,0.0,0.0211173296,433512.0,348069.0,9925.0,34777.0,0.0,22.1763802,0.0,0.0,22.155262,0.0,9925.0,34777.0,0.0,433512.0,0.0,0.0,0.0,654,DDR5_4800AN
0.0,478236.0,835.0,521764.0,16332161.0,0.0,0.0,0.0,0.0,761.9646,364398910.0,27594.6934,32.7783165,0.911600649,361819458.0,897485312.0,0.0,478236.0,621298500481.0,0.0199053269,870626.0,325097.0,18937.0,65489.0,9851.0,54.9520264,0.0,443122.0,22.153801,23864.0,9086.0,41625.0,535340757.0,427504.0,0.0,0.0,22515144.0,745.396851,356475614.0,.,0.0,0.904224873,354211552.0,354527165.0,0.0,478236.0,0.0,0.0193246324,432413.0,315613.0,9864.0,35937.0,0.0,21.7073021,0.0,0.0,21.6879787,0.0,9864.0,35937.0,0.0,432413.0,0.0,0.0,0.0,654,DDR5_6400AN
0.0,1000000.0,0.0,0.0,38164466.0,0.0,0.0,0.0,0.0,109.296265,109296266.0,.,0.0,0.99298799,108973698.0,109569794.0,0.0,1000000.0,0.0,0.0156191373,992987.0,596096.0,3197.0,3815.0,0.0,2.87099004,0.0,0.0,2.85537076,0.0,3197.0,3815.0,0.0,992987.0,0.0,0.0,0.0,1221.56494,1221564977.0,.,0.0,0.993532777,1221261945.0,1222852394.0,0.0,1000000.0,0.0,0.0416735597,993501.0,1590449.0,3237.0,3230.0,0.0,32.0416489,0.0,0.0,31.9999771,0.0,3237.0,3230.0,0.0,993501.0,0.0,0.0,0.0,631,DDR5_1600AN
0.0,1000000.0,0.0,0.0,37034461.0,0.0,0.0,0.0,0.0,282.281097,282281078.0,.,0.0,0.99372983,282006156.0,282584344.0,0.0,1000000.0,0.0,0.0156121626,993705.0,578188.0,3103.0,3167.0,0.0,7.63030863,0.0,0.0,7.61469555,0.0,3103.0,3167.0,0.0,993705.0,0.0,0.0,0.0,1185.38354,1185383519.0,.,0.0,0.993719816,1185101785.0,1185941803.0,0.0,1000000.0,0.0,0.0226820651,993688.0,840018.0,3114.0,3166.0,0.0,32.0226555,0.0,0.0,31.9999752,0.0,3114.0,3166.0,0.0,993688.0,0.0,0.0,0.0,631,DDR5_3200AN
0.0,1000000.0,0.0,0.0,36744896.0,0.0,0.0,0.0,0.0,750.276184,750276145.0,.,0.0,0.993768811,750004541.0,750581157.0,0.0,1000000.0,0.0,0.015692411,993739.0,576616.0,3085.0,3146.0,0.0,20.426815,0.0,0.0,20.4111214,0.0,3085.0,3146.0,0.0,993739.0,0.0,0.0,0.0,1176.09827,1176098247.0,.,0.0,0.993760824,1175834653.0,1176487423.0,0.0,1000000.0,0.0,0.0177649166,993729.0,652770.0,3093.0,3146.0,0.0,32.0177116,0.0,0.0,31.9999447,0.0,3093.0,3146.0,0.0,993729.0,0.0,0.0,0.0,631,DDR5_4800AN
0.0,1000000.0,0.0,0.0,36643201.0,0.0,0.0,0.0,0.0,1171.41052,1171410499.0,.,0.0,0.993780792,1171142577.0,1171718176.0,0.0,1000000.0,0.0,0.0157082081,993749.0,575599.0,3084.0,3135.0,0.0,31.9764137,0.0,0.0,31.9607048,0.0,3084.0,3135.0,0.0,993749.0,0.0,0.0,0.0,1172.84937,1172849403.0,.,0.0,0.993780792,1172581465.0,1173157240.0,0.0,1000000.0,0.0,0.01571301,993749.0,575775.0,3084.0,3135.0,0.0,32.015686,0.0,0.0,31.9999752,0.0,3084.0,3135.0,0.0,993749.0,0.0,0.0,0.0,631,DDR5_6400AN
0.0,299055.0,168.0,700945.0,14792066.0,0.0,0.0,0.0,0.0,824.793091,246658500.0,56860.4531,33.1491508,0.977989614,246568826.0,737124824.0,0.0,299055.0,1500798917790.0,0.0143040195,798819.0,211586.0,10291.0,7687.0,8574.0,49.8324432,0.0,501856.0,16.668993,7338.0,1717.0,349.0,490344412.0,296963.0,0.0,0.0,26394423.0,943.67157,282209699.0,.,0.0,0.993207872,282116547.0,282552519.0,0.0,299055.0,0.0,0.0294733681,296992.0,435972.0,2028.0,3.0,0.0,19.1016254,0.0,0.0,19.0721531,0.0,2028.0,3.0,0.0,296992.0,0.0,0.0,0.0,644,DDR5_1600AN
