total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,964044.0,20794.0,517978.0,19559562.0,0.0,0.0,327.717865,315934422.0,NaN,0.0,0.587999701,291259235.0,291813070.0,0.0,964044.0,0.0,0.0283153076,566847.0,553835.0,53598.0,343581.0,0.0,14.9192019,0.0,0.0,14.8908873,0.0,53598.0,343581.0,0.0,566847.0,0.0,0.0,0.0,cc_road,DDR5_6400C
0.0,493320.0,158763.0,753340.0,16242083.0,0.0,0.0,519.100159,256082491.0,NaN,0.0,0.347898901,234213671.0,235293684.0,0.0,493320.0,0.0,0.0664947331,171622.0,1080013.0,61221.0,260467.0,0.0,14.4866686,0.0,0.0,14.4201736,0.0,61221.0,260467.0,0.0,171622.0,0.0,0.0,0.0,pr_road,DDR5_3200BN
0.0,493320.0,162413.0,753340.0,16242293.0,0.0,0.0,511.727814,252445575.0,NaN,0.0,0.341130376,231375863.0,232364202.0,0.0,493320.0,0.0,0.0608497225,168282.0,988339.0,62938.0,262087.0,0.0,14.3061209,0.0,0.0,14.2452707,0.0,62938.0,262087.0,0.0,168282.0,0.0,0.0,0.0,pr_road,DDR5_3200AN
0.0,493320.0,149564.0,753340.0,16226721.0,0.0,0.0,526.058289,259515091.0,NaN,0.0,0.356113374,236728105.0,237858559.0,0.0,493320.0,0.0,0.0696661994,175675.0,1130454.0,60041.0,257596.0,0.0,14.6584492,0.0,0.0,14.5887833,0.0,60041.0,257596.0,0.0,175675.0,0.0,0.0,0.0,pr_road,DDR5_3200C
0.0,493320.0,4391.0,753340.0,16123055.0,0.0,0.0,480.083099,236834600.0,NaN,0.0,0.353819519,217763892.0,218134840.0,0.0,493320.0,0.0,0.0230073016,174542.0,370948.0,36831.0,281935.0,0.0,13.5293741,0.0,0.0,13.5063667,0.0,36831.0,281935.0,0.0,174542.0,0.0,0.0,0.0,pr_road,DDR5_6400BN
0.0,493320.0,1352.0,753340.0,16101362.0,0.0,0.0,479.733429,236662096.0,NaN,0.0,0.349962294,219225635.0,219553627.0,0.0,493320.0,0.0,0.0203704499,172635.0,327992.0,37939.0,282722.0,0.0,13.6357183,0.0,0.0,13.6153469,0.0,37939.0,282722.0,0.0,172635.0,0.0,0.0,0.0,pr_road,DDR5_6400AN
0.0,493320.0,7237.0,753340.0,16123803.0,0.0,0.0,478.104309,235858410.0,NaN,0.0,0.355555326,215702176.0,216108081.0,0.0,493320.0,0.0,0.0251742713,175399.0,405905.0,36027.0,281884.0,0.0,13.4030466,0.0,0.0,13.3778725,0.0,36027.0,281884.0,0.0,175399.0,0.0,0.0,0.0,pr_road,DDR5_6400C
0.0,583024.0,126400.0,708488.0,16854239.0,0.0,0.0,547.290405,319083438.0,NaN,0.0,0.196866989,285781645.0,286989651.0,0.0,583024.0,0.0,0.0716737136,114777.0,1208006.0,59533.0,408708.0,0.0,17.0277424,0.0,0.0,16.956068,0.0,59533.0,408708.0,0.0,114777.0,0.0,0.0,0.0,bfs_road,DDR5_3200BN
0.0,583024.0,129430.0,708488.0,16837248.0,0.0,0.0,535.240967,312058327.0,NaN,0.0,0.192523941,279915429.0,281056478.0,0.0,583024.0,0.0,0.0677693263,112243.0,1141049.0,61498.0,409267.0,0.0,16.692543,0.0,0.0,16.624773,0.0,61498.0,409267.0,0.0,112243.0,0.0,0.0,0.0,bfs_road,DDR5_3200AN
0.0,583024.0,128482.0,708488.0,16854126.0,0.0,0.0,557.842834,325235741.0,NaN,0.0,0.201411277,290505641.0,291783870.0,0.0,583024.0,0.0,0.075840719,117427.0,1278229.0,58382.0,407212.0,0.0,17.3123112,0.0,0.0,17.2364693,0.0,58382.0,407212.0,0.0,117427.0,0.0,0.0,0.0,bfs_road,DDR5_3200C
0.0,583024.0,4704.0,708488.0,16648239.0,0.0,0.0,456.879913,266371950.0,NaN,0.0,0.209793732,237943487.0,238351126.0,0.0,583024.0,0.0,0.024485413,122311.0,407639.0,29352.0,431343.0,0.0,14.3168964,0.0,0.0,14.2924118,0.0,29352.0,431343.0,0.0,122311.0,0.0,0.0,0.0,bfs_road,DDR5_6400BN
0.0,583024.0,1670.0,708488.0,16656213.0,0.0,0.0,457.356445,266649785.0,NaN,0.0,0.206302896,240527015.0,240899202.0,0.0,583024.0,0.0,0.0223452356,120275.0,372187.0,30569.0,432158.0,0.0,14.4630232,0.0,0.0,14.4406776,0.0,30569.0,432158.0,0.0,120275.0,0.0,0.0,0.0,bfs_road,DDR5_6400AN
