total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,246660.0,46.0,753340.0,11350248.0,0.0,0.0,682.962769,168459597.0,NaN,0.0,0.48304829,161276559.0,161475822.0,0.0,246660.0,0.0,0.0175558273,119140.0,199263.0,24120.0,103382.0,0.0,14.226634,0.0,0.0,14.2090778,0.0,24120.0,103382.0,0.0,119140.0,0.0,0.0,0.0,pr_road,DDR5_5600AN
0.0,246660.0,6.0,753340.0,11349963.0,0.0,0.0,680.30127,167803110.0,NaN,0.0,0.484003067,160828469.0,161025594.0,0.0,246660.0,0.0,0.0173678976,119375.0,197125.0,23813.0,103453.0,0.0,14.1873236,0.0,0.0,14.1699553,0.0,23813.0,103453.0,0.0,119375.0,0.0,0.0,0.0,pr_road,DDR5_6400AN
0.0,291512.0,58046.0,708488.0,12284870.0,0.0,0.0,769.945251,224448291.0,NaN,0.0,0.220193267,204744244.0,205488240.0,0.0,291512.0,0.0,0.0605619773,64187.0,743996.0,27513.0,199803.0,0.0,16.7269363,0.0,0.0,16.6663742,0.0,27513.0,199803.0,0.0,64187.0,0.0,0.0,0.0,bfs_road,DDR5_1600AN
0.0,291512.0,6164.0,708488.0,12193941.0,0.0,0.0,623.056519,181628443.0,NaN,0.0,0.237879112,165934995.0,166283966.0,0.0,291512.0,0.0,0.0286183935,69342.0,348971.0,22040.0,200119.0,0.0,13.6366062,0.0,0.0,13.6079874,0.0,22040.0,200119.0,0.0,69342.0,0.0,0.0,0.0,bfs_road,DDR5_3200AN
0.0,291512.0,903.0,708488.0,12190079.0,0.0,0.0,644.473755,187871838.0,NaN,0.0,0.238482565,174024227.0,174285402.0,0.0,291512.0,0.0,0.0214252099,69516.0,261175.0,21668.0,200309.0,0.0,14.2973156,0.0,0.0,14.2758894,0.0,21668.0,200309.0,0.0,69516.0,0.0,0.0,0.0,bfs_road,DDR5_4800AN
0.0,291512.0,473.0,708488.0,12195410.0,0.0,0.0,647.137146,188648242.0,NaN,0.0,0.242821366,175686970.0,175935427.0,0.0,291512.0,0.0,0.0203729924,70780.0,248457.0,20553.0,200157.0,0.0,14.4263639,0.0,0.0,14.4059916,0.0,20553.0,200157.0,0.0,70780.0,0.0,0.0,0.0,bfs_road,DDR5_5600AN
0.0,291512.0,259.0,708488.0,12191507.0,0.0,0.0,646.39325,188431391.0,NaN,0.0,0.245527372,176044910.0,176279405.0,0.0,291512.0,0.0,0.0192342922,71570.0,234495.0,20117.0,199808.0,0.0,14.459198,0.0,0.0,14.4399633,0.0,20117.0,199808.0,0.0,71570.0,0.0,0.0,0.0,bfs_road,DDR5_6400AN
0.0,281012.0,65411.0,718988.0,10875363.0,0.0,0.0,821.571777,230871538.0,NaN,0.0,0.194455609,205033096.0,205735056.0,0.0,281012.0,0.0,0.0645458922,54643.0,701960.0,51083.0,175279.0,0.0,18.9175339,0.0,0.0,18.8529873,0.0,51083.0,175279.0,0.0,54643.0,0.0,0.0,0.0,620,DDR5_1600AN
0.0,281012.0,4556.0,718988.0,10762736.0,0.0,0.0,563.631958,158387346.0,NaN,0.0,0.267291367,141957717.0,142273561.0,0.0,281012.0,0.0,0.0293460693,75107.0,315844.0,32636.0,173250.0,0.0,13.2190895,0.0,0.0,13.1897421,0.0,32636.0,173250.0,0.0,75107.0,0.0,0.0,0.0,620,DDR5_3200AN
0.0,281012.0,375.0,718988.0,10761401.0,0.0,0.0,585.064636,164410189.0,NaN,0.0,0.270085812,150239882.0,150472188.0,0.0,281012.0,0.0,0.0215869658,75896.0,232306.0,31817.0,173294.0,0.0,13.982584,0.0,0.0,13.9609966,0.0,31817.0,173294.0,0.0,75896.0,0.0,0.0,0.0,620,DDR5_4800AN
0.0,281012.0,128.0,718988.0,10763131.0,0.0,0.0,584.708862,164310209.0,NaN,0.0,0.275930166,151410108.0,151621094.0,0.0,281012.0,0.0,0.0196026601,77535.0,210986.0,30444.0,173016.0,0.0,14.08708,0.0,0.0,14.0674782,0.0,30444.0,173016.0,0.0,77535.0,0.0,0.0,0.0,620,DDR5_5600AN
0.0,281012.0,151.0,718988.0,10756428.0,0.0,0.0,583.286865,163910606.0,NaN,0.0,0.280370235,151780761.0,151984315.0,0.0,281012.0,0.0,0.0189239401,78786.0,203554.0,29367.0,172854.0,0.0,14.1296272,0.0,0.0,14.1107035,0.0,29367.0,172854.0,0.0,78786.0,0.0,0.0,0.0,620,DDR5_6400AN
0.0,234919.0,50623.0,765081.0,11635863.0,0.0,0.0,787.452942,184987662.0,NaN,0.0,0.259378135,169725926.0,170372267.0,0.0,234919.0,0.0,0.0555473194,60930.0,646341.0,26276.0,147702.0,0.0,14.6419973,0.0,0.0,14.5864487,0.0,26276.0,147702.0,0.0,60930.0,0.0,0.0,0.0,bc_web,DDR5_1600AN
0.0,234919.0,4385.0,765081.0,11597171.0,0.0,0.0,715.912964,168181547.0,NaN,0.0,0.27861923,156254070.0,156555692.0,0.0,234919.0,0.0,0.026008239,65451.0,301622.0,21725.0,147736.0,0.0,13.4994726,0.0,0.0,13.473464,0.0,21725.0,147736.0,0.0,65451.0,0.0,0.0,0.0,bc_web,DDR5_3200AN
0.0,234919.0,685.0,765081.0,11609844.0,0.0,0.0,742.510986,174429933.0,NaN,0.0,0.279647857,163983802.0,164218570.0,0.0,234919.0,0.0,0.0202214606,65689.0,234768.0,21335.0,147875.0,0.0,14.1447706,0.0,0.0,14.1245489,0.0,21335.0,147875.0,0.0,65689.0,0.0,0.0,0.0,bc_web,DDR5_4800AN
0.0,234919.0,270.0,765081.0,11587817.0,0.0,0.0,744.385071,174870187.0,NaN,0.0,0.284782022,165051212.0,165268228.0,0.0,234919.0,0.0,0.0187279452,66899.0,217016.0,20595.0,147419.0,0.0,14.2622395,0.0,0.0,14.2435122,0.0,20595.0,147419.0,0.0,66899.0,0.0,0.0,0.0,bc_web,DDR5_5600AN
0.0,234919.0,130.0,765081.0,11591928.0,0.0,0.0,745.581543,175151259.0,NaN,0.0,0.28803134,165775495.0,165986668.0,0.0,234919.0,0.0,0.0182172451,67660.0,211173.0,19877.0,147368.0,0.0,14.3191605,0.0,0.0,14.3009415,0.0,19877.0,147368.0,0.0,67660.0,0.0,0.0,0.0,bc_web,DDR5_6400AN
0.0,38611.0,0.0,961389.0,11709831.0,0.0,0.0,4697.10938,181360094.0,NaN,0.0,0.942592144,181239772.0,181440851.0,0.0,38611.0,0.0,0.0171718113,36385.0,201079.0,2211.0,5.0,0.0,15.4947453,0.0,0.0,15.4775743,0.0,2211.0,5.0,0.0,36385.0,0.0,0.0,0.0,607,DDR5_1600AN
0.0,38611.0,0.0,961389.0,11709831.0,0.0,0.0,4699.96631,181470400.0,NaN,0.0,0.941165805,181368889.0,181520307.0,0.0,38611.0,0.0,0.012930844,36329.0,151418.0,2266.0,5.0,0.0,15.5015306,0.0,0.0,15.4886007,0.0,2266.0,5.0,0.0,36329.0,0.0,0.0,0.0,607,DDR5_3200AN
0.0,38611.0,0.0,961389.0,11709831.0,0.0,0.0,4688.22754,181017156.0,NaN,0.0,0.941217601,180925979.0,181062977.0,0.0,38611.0,0.0,0.0116993999,36331.0,136998.0,2266.0,3.0,0.0,15.4624758,0.0,0.0,15.4507771,0.0,2266.0,3.0,0.0,36331.0,0.0,0.0,0.0,607,DDR5_4800AN
0.0,38611.0,0.0,961389.0,11709831.0,0.0,0.0,4687.20459,180977641.0,NaN,0.0,0.941217601,180887076.0,181025249.0,0.0,38611.0,0.0,0.0117997434,36331.0,138173.0,2265.0,4.0,0.0,15.4592533,0.0,0.0,15.4474535,0.0,2265.0,4.0,0.0,36331.0,0.0,0.0,0.0,607,DDR5_5600AN
0.0,38611.0,0.0,961389.0,11709831.0,0.0,0.0,4686.39404,180946358.0,NaN,0.0,0.941243529,180857216.0,180994472.0,0.0,38611.0,0.0,0.0117214331,36332.0,137256.0,2264.0,4.0,0.0,15.456625,0.0,0.0,15.4449043,0.0,2264.0,4.0,0.0,36332.0,0.0,0.0,0.0,607,DDR5_6400AN
0.0,2349.0,134.0,997651.0,8570558.0,0.0,0.0,44539.4102,104623069.0,NaN,0.0,0.727467835,107775124.0,107785351.0,0.0,2349.0,0.0,0.00119327125,1695.0,10227.0,494.0,141.0,0.0,12.5762348,0.0,0.0,12.5750408,0.0,494.0,141.0,0.0,1695.0,0.0,0.0,0.0,623,DDR5_1600AN
0.0,2349.0,0.0,997651.0,8570547.0,0.0,0.0,54299.5508,127549652.0,NaN,0.0,0.728363335,130040182.0,130048802.0,0.0,2349.0,0.0,0.00100577006,1700.0,8620.0,503.0,131.0,0.0,15.1739206,0.0,0.0,15.1729155,0.0,503.0,131.0,0.0,1700.0,0.0,0.0,0.0,623,DDR5_3200AN
0.0,2349.0,0.0,997651.0,8570547.0,0.0,0.0,55074.9258,129371002.0,NaN,0.0,0.734019756,132375437.0,132382764.0,0.0,2349.0,0.0,0.000854904589,1711.0,7327.0,486.0,134.0,0.0,15.4462452,0.0,0.0,15.4453897,0.0,486.0,134.0,0.0,1711.0,0.0,0.0,0.0,623,DDR5_4800AN
0.0,2349.0,0.0,997651.0,8570547.0,0.0,0.0,55150.582,129548721.0,NaN,0.0,0.734448731,132555758.0,132562518.0,0.0,2349.0,0.0,0.000788747799,1712.0,6760.0,483.0,136.0,0.0,15.4672184,0.0,0.0,15.4664297,0.0,483.0,136.0,0.0,1712.0,0.0,0.0,0.0,623,DDR5_5600AN
0.0,2349.0,0.0,997651.0,8570547.0,0.0,0.0,55146.8906,129540050.0,NaN,0.0,0.735735714,132548648.0,132555213.0,0.0,2349.0,0.0,0.000765995472,1715.0,6565.0,482.0,134.0,0.0,15.4663658,0.0,0.0,15.4656,0.0,482.0,134.0,0.0,1715.0,0.0,0.0,0.0,623,DDR5_6400AN
0.0,39477.0,182.0,960523.0,10214717.0,0.0,0.0,3791.43994,149674665.0,NaN,0.0,0.331964612,147325095.0,147534273.0,0.0,39477.0,0.0,0.0204780996,13097.0,209178.0,11694.0,14662.0,0.0,14.443305,0.0,0.0,14.4228258,0.0,11694.0,14662.0,0.0,13097.0,0.0,0.0,0.0,pr_twi,DDR5_1600AN
0.0,39477.0,2.0,960523.0,10206329.0,0.0,0.0,3943.96045,155695731.0,NaN,0.0,0.341951191,154109841.0,154245477.0,0.0,39477.0,0.0,0.0132894013,13491.0,135636.0,11429.0,14533.0,0.0,15.1127281,0.0,0.0,15.0994387,0.0,11429.0,14533.0,0.0,13491.0,0.0,0.0,0.0,pr_twi,DDR5_3200AN
0.0,39477.0,0.0,960523.0,10206329.0,0.0,0.0,3971.54199,156784553.0,NaN,0.0,0.348575473,155501826.0,155620961.0,0.0,39477.0,0.0,0.0116726588,13752.0,119135.0,11260.0,14440.0,0.0,15.2474957,0.0,0.0,15.2358236,0.0,11260.0,14440.0,0.0,13752.0,0.0,0.0,0.0,pr_twi,DDR5_4800AN
0.0,39477.0,0.0,960523.0,10206329.0,0.0,0.0,3967.85571,156639045.0,NaN,0.0,0.357573748,155478119.0,155595492.0,0.0,39477.0,0.0,0.0115000214,14107.0,117373.0,11020.0,14325.0,0.0,15.2449999,0.0,0.0,15.2334995,0.0,11020.0,14325.0,0.0,14107.0,0.0,0.0,0.0,pr_twi,DDR5_5600AN
0.0,39477.0,0.0,960523.0,10206329.0,0.0,0.0,3964.58374,156509877.0,NaN,0.0,0.36232987,155424254.0,155539847.0,0.0,39477.0,0.0,0.0113256192,14295.0,115593.0,10888.0,14270.0,0.0,15.2395477,0.0,0.0,15.2282228,0.0,10888.0,14270.0,0.0,14295.0,0.0,0.0,0.0,pr_twi,DDR5_6400AN
0.0,55021.0,2265.0,944979.0,9320263.0,0.0,0.0,2602.43555,143188605.0,NaN,0.0,0.946546435,143068010.0,143245612.0,0.0,55021.0,0.0,0.0190554708,52061.0,177602.0,2561.0,379.0,0.0,15.3692675,0.0,0.0,15.3502121,0.0,2561.0,379.0,0.0,52061.0,0.0,0.0,0.0,621,DDR5_1600AN
0.0,55021.0,367.0,944979.0,9291623.0,0.0,0.0,2611.08862,143664707.0,NaN,0.0,0.947490931,143580322.0,143697250.0,0.0,55021.0,0.0,0.0125842383,52112.0,116928.0,2547.0,341.0,0.0,15.4652472,0.0,0.0,15.4526634,0.0,2547.0,341.0,0.0,52112.0,0.0,0.0,0.0,621,DDR5_3200AN
0.0,55021.0,79.0,944979.0,9290291.0,0.0,0.0,2604.71948,143314268.0,NaN,0.0,0.947345436,143243485.0,143339826.0,0.0,55021.0,0.0,0.0103700738,52104.0,96341.0,2549.0,347.0,0.0,15.4289923,0.0,0.0,15.418622,0.0,2549.0,347.0,0.0,52104.0,0.0,0.0,0.0,621,DDR5_4800AN
0.0,55021.0,28.0,944979.0,9287754.0,0.0,0.0,2598.12866,142951637.0,NaN,0.0,0.946963608,142887271.0,142986535.0,0.0,55021.0,0.0,0.0106876213,52083.0,99264.0,2569.0,348.0,0.0,15.3951674,0.0,0.0,15.3844795,0.0,2569.0,348.0,0.0,52083.0,0.0,0.0,0.0,621,DDR5_5600AN
0.0,55021.0,64.0,944979.0,9287754.0,0.0,0.0,2596.08521,142839205.0,NaN,0.0,0.947054565,142777069.0,142874810.0,0.0,55021.0,0.0,0.0105236424,52088.0,97741.0,2571.0,341.0,0.0,15.3831396,0.0,0.0,15.3726158,0.0,2571.0,341.0,0.0,52088.0,0.0,0.0,0.0,621,DDR5_6400AN
0.0,142556.0,19314.0,857444.0,10962236.0,0.0,0.0,1200.86438,171190410.0,NaN,0.0,0.141805813,158994461.0,159452775.0,0.0,142556.0,0.0,0.0418084413,20213.0,458314.0,20774.0,101553.0,0.0,14.5456429,0.0,0.0,14.5038347,0.0,20774.0,101553.0,0.0,20213.0,0.0,0.0,0.0,bc_twi,DDR5_1600AN
0.0,142556.0,2454.0,857444.0,10941680.0,0.0,0.0,1138.85144,162350110.0,NaN,0.0,0.165893763,153625152.0,153859098.0,0.0,142556.0,0.0,0.021381177,23646.0,233946.0,17486.0,101405.0,0.0,14.0617437,0.0,0.0,14.0403624,0.0,17486.0,101405.0,0.0,23646.0,0.0,0.0,0.0,bc_twi,DDR5_3200AN
0.0,142556.0,414.0,857444.0,10936191.0,0.0,0.0,1168.26758,166543555.0,NaN,0.0,0.165694967,159044047.0,159231599.0,0.0,142556.0,0.0,0.0171496645,23617.0,187552.0,17363.0,101553.0,0.0,14.5600605,0.0,0.0,14.5429106,0.0,17363.0,101553.0,0.0,23617.0,0.0,0.0,0.0,bc_twi,DDR5_4800AN
0.0,142556.0,160.0,857444.0,10930968.0,0.0,0.0,1174.62109,167449284.0,NaN,0.0,0.168482572,160454007.0,160632420.0,0.0,142556.0,0.0,0.0163217932,24015.0,178413.0,16918.0,101604.0,0.0,14.6951685,0.0,0.0,14.6788464,0.0,16918.0,101604.0,0.0,24015.0,0.0,0.0,0.0,bc_twi,DDR5_5600AN
0.0,142556.0,128.0,857444.0,10933615.0,0.0,0.0,1177.23462,167821849.0,NaN,0.0,0.170084253,161128222.0,161299052.0,0.0,142556.0,0.0,0.0156242922,24245.0,170830.0,16764.0,101538.0,0.0,14.7525826,0.0,0.0,14.7369576,0.0,16764.0,101538.0,0.0,24245.0,0.0,0.0,0.0,bc_twi,DDR5_6400AN
0.0,75303.0,4611.0,924697.0,10062166.0,0.0,0.0,2018.31836,151985427.0,NaN,0.0,0.825289905,150937621.0,151180748.0,0.0,75303.0,0.0,0.0241624918,62127.0,243127.0,9199.0,3953.0,0.0,15.0246725,0.0,0.0,15.0005093,0.0,9199.0,3953.0,0.0,62127.0,0.0,0.0,0.0,628,DDR5_1600AN
0.0,75303.0,272.0,924697.0,9945309.0,0.0,0.0,2033.02539,153092917.0,NaN,0.0,0.827719927,152226615.0,152373624.0,0.0,75303.0,0.0,0.0147817433,62324.0,147009.0,8985.0,3987.0,0.0,15.3211565,0.0,0.0,15.3063726,0.0,8985.0,3987.0,0.0,62324.0,0.0,0.0,0.0,628,DDR5_3200AN
0.0,75303.0,147.0,924697.0,9932233.0,0.0,0.0,2061.08301,155205720.0,NaN,0.0,0.82916981,154458867.0,154587111.0,0.0,75303.0,0.0,0.0129118999,62434.0,128244.0,8936.0,3927.0,0.0,15.5641842,0.0,0.0,15.5512724,0.0,8936.0,3927.0,0.0,62434.0,0.0,0.0,0.0,628,DDR5_4800AN
0.0,75303.0,30.0,924697.0,9924965.0,0.0,0.0,2055.46094,154782378.0,NaN,0.0,0.829528391,154070191.0,154192520.0,0.0,75303.0,0.0,0.0123253837,62461.0,122329.0,8910.0,3926.0,0.0,15.5358238,0.0,0.0,15.5234995,0.0,8910.0,3926.0,0.0,62461.0,0.0,0.0,0.0,628,DDR5_5600AN
0.0,75303.0,0.0,924697.0,9919771.0,0.0,0.0,2051.30078,154469104.0,NaN,0.0,0.830245554,153783984.0,153908464.0,0.0,75303.0,0.0,0.0125486767,62515.0,124480.0,8841.0,3941.0,0.0,15.5153246,0.0,0.0,15.5027752,0.0,8841.0,3941.0,0.0,62515.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,46538.0,306.0,953462.0,9666609.0,0.0,0.0,2976.88843,138538433.0,NaN,0.0,0.486339509,136285833.0,136494719.0,0.0,46538.0,0.0,0.0216090251,22625.0,208886.0,12037.0,11859.0,0.0,14.1202278,0.0,0.0,14.0986195,0.0,12037.0,11859.0,0.0,22625.0,0.0,0.0,0.0,pr_web,DDR5_1600AN
