total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,699942.0,34238.0,300058.0,11853749.0,0.0,0.0,386.733246,270690850.0,NaN,0.0,6.00073727,219864542.0,220399397.0,0.0,699942.0,0.0,0.0451211669,42.0,534855.0,35130.0,664742.0,0.0,18.5932217,0.0,0.0,18.5481014,0.0,35130.0,664742.0,0.0,42.0,0.0,0.0,0.0,random_W07,DDR5_4800AN
0.0,699942.0,29631.0,300058.0,11875039.0,0.0,0.0,408.327271,285805415.0,NaN,0.0,6.42919622,232562705.0,233195474.0,0.0,699942.0,0.0,0.053285636,45.0,632769.0,34784.0,665103.0,0.0,19.6374493,0.0,0.0,19.5841637,0.0,34784.0,665103.0,0.0,45.0,0.0,0.0,0.0,random_W07,DDR5_4800C
0.0,699942.0,39075.0,300058.0,11875166.0,0.0,0.0,385.719971,269981608.0,NaN,0.0,8.00086855,221106202.0,221615128.0,0.0,699942.0,0.0,0.0428563282,56.0,508926.0,32425.0,667443.0,0.0,18.6620655,0.0,0.0,18.6192093,0.0,32425.0,667443.0,0.0,56.0,0.0,0.0,0.0,random_W07,DDR5_5200BN
0.0,699942.0,49036.0,300058.0,11869509.0,0.0,0.0,375.539459,262855841.0,NaN,0.0,7.00086021,215328271.0,215792015.0,0.0,699942.0,0.0,0.0390701927,49.0,463744.0,32626.0,667239.0,0.0,18.1803665,0.0,0.0,18.1412964,0.0,32626.0,667239.0,0.0,49.0,0.0,0.0,0.0,random_W07,DDR5_5200AN
0.0,699942.0,38019.0,300058.0,11892031.0,0.0,0.0,396.698822,277666181.0,NaN,0.0,8.1436483,227198917.0,227740026.0,0.0,699942.0,0.0,0.045501817,57.0,541109.0,32231.0,667644.0,0.0,19.1506424,0.0,0.0,19.1051388,0.0,32231.0,667644.0,0.0,57.0,0.0,0.0,0.0,random_W07,DDR5_5200C
0.0,699942.0,48136.0,300058.0,11892118.0,0.0,0.0,373.064728,261123677.0,NaN,0.0,8.00076596,215239588.0,215682645.0,0.0,699942.0,0.0,0.0372563563,56.0,443057.0,30097.0,669780.0,0.0,18.1366043,0.0,0.0,18.0993481,0.0,30097.0,669780.0,0.0,56.0,0.0,0.0,0.0,random_W07,DDR5_5600BN
0.0,699942.0,55741.0,300058.0,11878672.0,0.0,0.0,363.916321,254720312.0,NaN,0.0,7.57218586,210416078.0,210818458.0,0.0,699942.0,0.0,0.0338741578,53.0,402380.0,30130.0,669747.0,0.0,17.7476463,0.0,0.0,17.7137718,0.0,30130.0,669747.0,0.0,53.0,0.0,0.0,0.0,random_W07,DDR5_5600AN
0.0,699942.0,40173.0,300058.0,11893812.0,0.0,0.0,383.752625,268604591.0,NaN,0.0,8.28648408,221100732.0,221585577.0,0.0,699942.0,0.0,0.0407644734,58.0,484845.0,29862.0,670015.0,0.0,18.6303253,0.0,0.0,18.5895596,0.0,29862.0,670015.0,0.0,58.0,0.0,0.0,0.0,random_W07,DDR5_5600C
0.0,699942.0,6474.0,300058.0,11806265.0,0.0,0.0,346.815613,242750824.0,NaN,0.0,8.14371815,198782010.0,199161996.0,0.0,699942.0,0.0,0.0321851149,57.0,379986.0,25761.0,674108.0,0.0,16.8691788,0.0,0.0,16.8369942,0.0,25761.0,674108.0,0.0,57.0,0.0,0.0,0.0,random_W07,DDR5_6400BN
0.0,699942.0,2394.0,300058.0,11799149.0,0.0,0.0,345.442383,241789632.0,NaN,0.0,7.85795128,199850714.0,200192598.0,0.0,699942.0,0.0,0.0289753098,55.0,341884.0,25757.0,674116.0,0.0,16.9666977,0.0,0.0,16.9377232,0.0,25757.0,674116.0,0.0,55.0,0.0,0.0,0.0,random_W07,DDR5_6400AN
