total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,75303.0,21662.0,924697.0,9953676.0,0.0,0.0,2053.78833,154656418.0,NaN,0.0,153710389.0,153920287.0,0.0,75303.0,0.0,0.0210874863,61331.0,209898.0,10315.0,3651.0,0.0,15.4636631,0.0,0.0,15.4425745,0.0,10315.0,3651.0,0.0,61331.0,0.0,0.0,0.0,628,DDR5_4800C
0.0,75303.0,23539.0,924697.0,9932597.0,0.0,0.0,2049.22729,154312968.0,NaN,0.0,153465421.0,153639916.0,0.0,75303.0,0.0,0.0175679121,61680.0,174495.0,9878.0,3739.0,0.0,15.4682531,0.0,0.0,15.4506845,0.0,9878.0,3739.0,0.0,61680.0,0.0,0.0,0.0,628,DDR5_5200BN
0.0,75303.0,24169.0,924697.0,9938207.0,0.0,0.0,2055.00244,154747851.0,NaN,0.0,154019624.0,154180062.0,0.0,75303.0,0.0,0.0161435567,61669.0,160438.0,9908.0,3702.0,0.0,15.5138712,0.0,0.0,15.4977264,0.0,9908.0,3702.0,0.0,61669.0,0.0,0.0,0.0,628,DDR5_5200AN
0.0,75303.0,28818.0,924697.0,9937163.0,0.0,0.0,2048.11572,154229258.0,NaN,0.0,153364515.0,153555368.0,0.0,75303.0,0.0,0.0192059837,61713.0,190853.0,9840.0,3726.0,0.0,15.4526358,0.0,0.0,15.4334307,0.0,9840.0,3726.0,0.0,61713.0,0.0,0.0,0.0,628,DDR5_5200C
0.0,75303.0,30025.0,924697.0,9926732.0,0.0,0.0,2052.12476,154531154.0,NaN,0.0,153735488.0,153898680.0,0.0,75303.0,0.0,0.0164396502,61981.0,163192.0,9483.0,3833.0,0.0,15.5034599,0.0,0.0,15.4870195,0.0,9483.0,3833.0,0.0,61981.0,0.0,0.0,0.0,628,DDR5_5600BN
0.0,75303.0,25710.0,924697.0,9919780.0,0.0,0.0,2051.20972,154462246.0,NaN,0.0,153724073.0,153866733.0,0.0,75303.0,0.0,0.0143813677,61967.0,142660.0,9505.0,3825.0,0.0,15.5111036,0.0,0.0,15.4967232,0.0,9505.0,3825.0,0.0,61967.0,0.0,0.0,0.0,628,DDR5_5600AN
0.0,75303.0,25987.0,924697.0,9916477.0,0.0,0.0,2046.77747,154128485.0,NaN,0.0,153281562.0,153455668.0,0.0,75303.0,0.0,0.0175572429,62075.0,174106.0,9420.0,3802.0,0.0,15.4748163,0.0,0.0,15.4572601,0.0,9420.0,3802.0,0.0,62075.0,0.0,0.0,0.0,628,DDR5_5600C
0.0,75303.0,29899.0,924697.0,9911873.0,0.0,0.0,2043.64551,153892638.0,NaN,0.0,153125195.0,153271894.0,0.0,75303.0,0.0,0.0148003306,62329.0,146699.0,9068.0,3900.0,0.0,15.4634638,0.0,0.0,15.4486647,0.0,9068.0,3900.0,0.0,62329.0,0.0,0.0,0.0,628,DDR5_6000BN
0.0,75303.0,28419.0,924697.0,9911867.0,0.0,0.0,2035.96753,153314471.0,NaN,0.0,152607248.0,152740617.0,0.0,75303.0,0.0,0.0134554869,62243.0,133369.0,9141.0,3913.0,0.0,15.409874,0.0,0.0,15.3964176,0.0,9141.0,3913.0,0.0,62243.0,0.0,0.0,0.0,628,DDR5_6000AN
0.0,75303.0,30045.0,924697.0,9917416.0,0.0,0.0,2036.69592,153369304.0,NaN,0.0,152557203.0,152722782.0,0.0,75303.0,0.0,0.0166957807,62234.0,165579.0,9196.0,3848.0,0.0,15.3994532,0.0,0.0,15.3827572,0.0,9196.0,3848.0,0.0,62234.0,0.0,0.0,0.0,628,DDR5_6000C
0.0,75303.0,106.0,924697.0,9868047.0,0.0,0.0,2042.55725,153810682.0,NaN,0.0,153054599.0,153192263.0,0.0,75303.0,0.0,0.0139504811,62601.0,137664.0,8745.0,3951.0,0.0,15.5240707,0.0,0.0,15.5101194,0.0,8745.0,3951.0,0.0,62601.0,0.0,0.0,0.0,628,DDR5_6400BN
0.0,75303.0,3.0,924697.0,9866818.0,0.0,0.0,2041.37402,153721590.0,NaN,0.0,153042396.0,153163412.0,0.0,75303.0,0.0,0.0122649474,62570.0,121016.0,8799.0,3928.0,0.0,15.5230799,0.0,0.0,15.5108166,0.0,8799.0,3928.0,0.0,62570.0,0.0,0.0,0.0,628,DDR5_6400AN
0.0,75303.0,73.0,924697.0,9866377.0,0.0,0.0,2042.93433,153839081.0,NaN,0.0,153032288.0,153180586.0,0.0,75303.0,0.0,0.0150306439,62598.0,148298.0,8740.0,3959.0,0.0,15.5255156,0.0,0.0,15.5104847,0.0,8740.0,3959.0,0.0,62598.0,0.0,0.0,0.0,628,DDR5_6400C
0.0,3353.0,854.0,996647.0,10354574.0,0.0,0.0,38550.3477,129259313.0,NaN,0.0,129261540.0,129290085.0,0.0,3353.0,0.0,0.00275675277,1429.0,28545.0,1642.0,277.0,0.0,12.4862776,0.0,0.0,12.4835205,0.0,1642.0,277.0,0.0,1429.0,0.0,0.0,0.0,605,DDR5_3200BN
0.0,3353.0,1233.0,996647.0,10353079.0,0.0,0.0,38756.5781,129950805.0,NaN,0.0,129958319.0,129983887.0,0.0,3353.0,0.0,0.00246960344,1402.0,25568.0,1649.0,297.0,0.0,12.5550947,0.0,0.0,12.5526247,0.0,1649.0,297.0,0.0,1402.0,0.0,0.0,0.0,605,DDR5_3200AN
0.0,3353.0,709.0,996647.0,10351622.0,0.0,0.0,38006.8867,127437094.0,NaN,0.0,127428391.0,127458878.0,0.0,3353.0,0.0,0.00294514233,1435.0,30487.0,1643.0,269.0,0.0,12.3129377,0.0,0.0,12.3099928,0.0,1643.0,269.0,0.0,1435.0,0.0,0.0,0.0,605,DDR5_3200C
0.0,3353.0,580.0,996647.0,10353070.0,0.0,0.0,39717.3477,133172270.0,NaN,0.0,133181688.0,133209223.0,0.0,3353.0,0.0,0.00265959767,1465.0,27535.0,1612.0,271.0,0.0,12.8666401,0.0,0.0,12.8639803,0.0,1612.0,271.0,0.0,1465.0,0.0,0.0,0.0,605,DDR5_3600BN
0.0,3353.0,450.0,996647.0,10354574.0,0.0,0.0,40202.5,134798980.0,NaN,0.0,134823908.0,134845605.0,0.0,3353.0,0.0,0.00209540245,1447.0,21697.0,1618.0,283.0,0.0,13.0228052,0.0,0.0,13.02071,0.0,1618.0,283.0,0.0,1447.0,0.0,0.0,0.0,605,DDR5_3600AN
0.0,3353.0,978.0,996647.0,10353223.0,0.0,0.0,40080.3867,134389528.0,NaN,0.0,134390057.0,134420822.0,0.0,3353.0,0.0,0.00297153834,1443.0,30765.0,1621.0,284.0,0.0,12.9834757,0.0,0.0,12.980505,0.0,1621.0,284.0,0.0,1443.0,0.0,0.0,0.0,605,DDR5_3600C
0.0,3353.0,846.0,996647.0,10351394.0,0.0,0.0,39690.8047,133083269.0,NaN,0.0,133101667.0,133127977.0,0.0,3353.0,0.0,0.00254168664,1430.0,26310.0,1640.0,278.0,0.0,12.8608742,0.0,0.0,12.8583326,0.0,1640.0,278.0,0.0,1430.0,0.0,0.0,0.0,605,DDR5_4000BN
0.0,3353.0,896.0,996647.0,10351244.0,0.0,0.0,40771.957,136708365.0,NaN,0.0,136735818.0,136758066.0,0.0,3353.0,0.0,0.00214930694,1440.0,22248.0,1616.0,292.0,0.0,13.2117519,0.0,0.0,13.2096033,0.0,1616.0,292.0,0.0,1440.0,0.0,0.0,0.0,605,DDR5_4000AN
0.0,3353.0,1656.0,996647.0,10348042.0,0.0,0.0,39732.9492,133224573.0,NaN,0.0,133235293.0,133263274.0,0.0,3353.0,0.0,0.00270398986,1460.0,27981.0,1613.0,274.0,0.0,12.8781147,0.0,0.0,12.875411,0.0,1613.0,274.0,0.0,1460.0,0.0,0.0,0.0,605,DDR5_4000C
0.0,3353.0,1160.0,996647.0,10348030.0,0.0,0.0,40186.8242,134746417.0,NaN,0.0,134772462.0,134798361.0,0.0,3353.0,0.0,0.00250279531,1447.0,25899.0,1619.0,282.0,0.0,13.0264759,0.0,0.0,13.0239735,0.0,1619.0,282.0,0.0,1447.0,0.0,0.0,0.0,605,DDR5_4400BN
0.0,3353.0,1201.0,996647.0,10348030.0,0.0,0.0,40346.3281,135281227.0,NaN,0.0,135313324.0,135336522.0,0.0,3353.0,0.0,0.00224177935,1452.0,23198.0,1624.0,272.0,0.0,13.0784826,0.0,0.0,13.0762405,0.0,1624.0,272.0,0.0,1452.0,0.0,0.0,0.0,605,DDR5_4400AN
0.0,3353.0,1160.0,996647.0,10348030.0,0.0,0.0,39729.6992,133213688.0,NaN,0.0,133226388.0,133254591.0,0.0,3353.0,0.0,0.00272544636,1463.0,28203.0,1614.0,271.0,0.0,12.8772907,0.0,0.0,12.8745651,0.0,1614.0,271.0,0.0,1463.0,0.0,0.0,0.0,605,DDR5_4400C
0.0,3353.0,487.0,996647.0,10351252.0,0.0,0.0,41249.7266,138310340.0,NaN,0.0,138747172.0,138771793.0,0.0,3353.0,0.0,0.00237855292,1475.0,24621.0,1572.0,285.0,0.0,13.4062805,0.0,0.0,13.4039021,0.0,1572.0,285.0,0.0,1475.0,0.0,0.0,0.0,605,DDR5_4800BN
0.0,3353.0,1672.0,996647.0,10353079.0,0.0,0.0,40737.3594,136592365.0,NaN,0.0,136629845.0,136650330.0,0.0,3353.0,0.0,0.00197863835,1473.0,20485.0,1593.0,281.0,0.0,13.1990042,0.0,0.0,13.1970243,0.0,1593.0,281.0,0.0,1473.0,0.0,0.0,0.0,605,DDR5_4800AN
0.0,3353.0,1672.0,996647.0,10353079.0,0.0,0.0,40399.6133,135459908.0,NaN,0.0,135478162.0,135503367.0,0.0,3353.0,0.0,0.00243454147,1486.0,25205.0,1580.0,281.0,0.0,13.0882187,0.0,0.0,13.085784,0.0,1580.0,281.0,0.0,1486.0,0.0,0.0,0.0,605,DDR5_4800C
0.0,3353.0,1241.0,996647.0,10351444.0,0.0,0.0,41429.2109,138912139.0,NaN,0.0,138941909.0,138965880.0,0.0,3353.0,0.0,0.00231571565,1468.0,23971.0,1596.0,283.0,0.0,13.4247828,0.0,0.0,13.4224663,0.0,1596.0,283.0,0.0,1468.0,0.0,0.0,0.0,605,DDR5_5200BN
0.0,3353.0,1296.0,996647.0,10348042.0,0.0,0.0,42012.2031,140866904.0,NaN,0.0,140903931.0,140926871.0,0.0,3353.0,0.0,0.00221684459,1450.0,22940.0,1620.0,277.0,0.0,13.6186981,0.0,0.0,13.6164827,0.0,1620.0,277.0,0.0,1450.0,0.0,0.0,0.0,605,DDR5_5200AN
0.0,3353.0,871.0,996647.0,10351252.0,0.0,0.0,42138.4023,141290058.0,NaN,0.0,141785848.0,141812284.0,0.0,3353.0,0.0,0.00255389395,1485.0,26436.0,1585.0,263.0,0.0,13.7000132,0.0,0.0,13.6974592,0.0,1585.0,263.0,0.0,1485.0,0.0,0.0,0.0,605,DDR5_5200C
0.0,3353.0,2153.0,996647.0,10349587.0,0.0,0.0,42209.0898,141527066.0,NaN,0.0,141557160.0,141579798.0,0.0,3353.0,0.0,0.00218733377,1539.0,22638.0,1534.0,276.0,0.0,13.6797523,0.0,0.0,13.6775656,0.0,1534.0,276.0,0.0,1539.0,0.0,0.0,0.0,605,DDR5_5600BN
0.0,3353.0,2153.0,996647.0,10349587.0,0.0,0.0,42493.3164,142480097.0,NaN,0.0,142523677.0,142543551.0,0.0,3353.0,0.0,0.00192026992,1513.0,19874.0,1535.0,300.0,0.0,13.7728739,0.0,0.0,13.7709532,0.0,1535.0,300.0,0.0,1513.0,0.0,0.0,0.0,605,DDR5_5600AN
0.0,3353.0,2153.0,996647.0,10349587.0,0.0,0.0,42178.1914,141423478.0,NaN,0.0,141447875.0,141472237.0,0.0,3353.0,0.0,0.00235391036,1556.0,24362.0,1518.0,275.0,0.0,13.6693611,0.0,0.0,13.6670065,0.0,1518.0,275.0,0.0,1556.0,0.0,0.0,0.0,605,DDR5_5600C
0.0,3353.0,2341.0,996647.0,10351244.0,0.0,0.0,43006.9062,144202159.0,NaN,0.0,144235810.0,144257096.0,0.0,3353.0,0.0,0.00205637119,1552.0,21286.0,1527.0,268.0,0.0,13.9362078,0.0,0.0,13.9341516,0.0,1527.0,268.0,0.0,1552.0,0.0,0.0,0.0,605,DDR5_6000BN
0.0,3353.0,2336.0,996647.0,10351244.0,0.0,0.0,42917.0547,143900877.0,NaN,0.0,143941531.0,143960414.0,0.0,3353.0,0.0,0.00182422518,1520.0,18883.0,1534.0,294.0,0.0,13.907547,0.0,0.0,13.9057236,0.0,1534.0,294.0,0.0,1520.0,0.0,0.0,0.0,605,DDR5_6000AN
0.0,3353.0,2817.0,996647.0,10342111.0,0.0,0.0,41674.875,139735862.0,NaN,0.0,139756312.0,139781868.0,0.0,3353.0,0.0,0.00247106235,1526.0,25556.0,1552.0,272.0,0.0,13.5157967,0.0,0.0,13.5133266,0.0,1552.0,272.0,0.0,1526.0,0.0,0.0,0.0,605,DDR5_6000C
0.0,3353.0,4.0,996647.0,10346948.0,0.0,0.0,42608.3633,142865840.0,NaN,0.0,142899649.0,142921975.0,0.0,3353.0,0.0,0.00215773773,1533.0,22326.0,1561.0,254.0,0.0,13.8129587,0.0,0.0,13.8108015,0.0,1561.0,254.0,0.0,1533.0,0.0,0.0,0.0,605,DDR5_6400BN
0.0,3353.0,5.0,996647.0,10346948.0,0.0,0.0,42683.6133,143118153.0,NaN,0.0,143160941.0,143180825.0,0.0,3353.0,0.0,0.00192172604,1505.0,19884.0,1580.0,263.0,0.0,13.8379774,0.0,0.0,13.8360548,0.0,1580.0,263.0,0.0,1505.0,0.0,0.0,0.0,605,DDR5_6400AN
0.0,3353.0,13.0,996647.0,10346948.0,0.0,0.0,42377.9297,142093201.0,NaN,0.0,142120931.0,142144885.0,0.0,3353.0,0.0,0.00231507886,1541.0,23954.0,1544.0,263.0,0.0,13.7378559,0.0,0.0,13.7355413,0.0,1544.0,263.0,0.0,1541.0,0.0,0.0,0.0,605,DDR5_6400C
0.0,3223.0,1638.0,996777.0,17076555.0,0.0,0.0,81959.6016,264155797.0,NaN,0.0,265493609.0,265523620.0,0.0,3223.0,0.0,0.00175743864,2920.0,30011.0,280.0,0.0,0.0,15.5490141,0.0,0.0,15.5472574,0.0,280.0,0.0,0.0,2920.0,0.0,0.0,0.0,603,DDR5_3200BN
0.0,3223.0,1638.0,996777.0,17076555.0,0.0,0.0,81954.4688,264139245.0,NaN,0.0,265478177.0,265506200.0,0.0,3223.0,0.0,0.00164102181,2920.0,28023.0,280.0,0.0,0.0,15.5479946,0.0,0.0,15.5463533,0.0,280.0,0.0,0.0,2920.0,0.0,0.0,0.0,603,DDR5_3200AN
0.0,3223.0,1638.0,996777.0,17076555.0,0.0,0.0,81965.1484,264173677.0,NaN,0.0,265510313.0,265542236.0,0.0,3223.0,0.0,0.00186940504,2919.0,31923.0,281.0,0.0,0.0,15.5501051,0.0,0.0,15.5482359,0.0,281.0,0.0,0.0,2919.0,0.0,0.0,0.0,603,DDR5_3200C
0.0,3223.0,2092.0,996777.0,17076555.0,0.0,0.0,81892.375,263939130.0,NaN,0.0,265277264.0,265305188.0,0.0,3223.0,0.0,0.00163522433,2928.0,27924.0,272.0,0.0,0.0,15.5362234,0.0,0.0,15.5345879,0.0,272.0,0.0,0.0,2928.0,0.0,0.0,0.0,603,DDR5_3600BN
0.0,3223.0,2092.0,996777.0,17076555.0,0.0,0.0,81884.5234,263913825.0,NaN,0.0,265253863.0,265278483.0,0.0,3223.0,0.0,0.00144174276,2928.0,24620.0,272.0,0.0,0.0,15.5346594,0.0,0.0,15.5332174,0.0,272.0,0.0,0.0,2928.0,0.0,0.0,0.0,603,DDR5_3600AN
0.0,3223.0,2092.0,996777.0,17076555.0,0.0,0.0,81896.8828,263953664.0,NaN,0.0,265290666.0,265320445.0,0.0,3223.0,0.0,0.00174385274,2928.0,29779.0,272.0,0.0,0.0,15.537117,0.0,0.0,15.5353737,0.0,272.0,0.0,0.0,2928.0,0.0,0.0,0.0,603,DDR5_3600C
0.0,3223.0,1908.0,996777.0,17079511.0,0.0,0.0,81874.3984,263881189.0,NaN,0.0,265218195.0,265244850.0,0.0,3223.0,0.0,0.0015606418,2928.0,26655.0,272.0,0.0,0.0,15.5300016,0.0,0.0,15.5284405,0.0,272.0,0.0,0.0,2928.0,0.0,0.0,0.0,603,DDR5_4000BN
0.0,3223.0,1908.0,996777.0,17079511.0,0.0,0.0,81867.0781,263857603.0,NaN,0.0,265196285.0,265220171.0,0.0,3223.0,0.0,0.00139851775,2928.0,23886.0,272.0,0.0,0.0,15.5285568,0.0,0.0,15.5271587,0.0,272.0,0.0,0.0,2928.0,0.0,0.0,0.0,603,DDR5_4000AN
0.0,3223.0,1908.0,996777.0,17079511.0,0.0,0.0,81880.6797,263901444.0,NaN,0.0,265237110.0,265265967.0,0.0,3223.0,0.0,0.00168956816,2928.0,28857.0,272.0,0.0,0.0,15.5312386,0.0,0.0,15.5295477,0.0,272.0,0.0,0.0,2928.0,0.0,0.0,0.0,603,DDR5_4000C
0.0,3223.0,1198.0,996777.0,17079685.0,0.0,0.0,81819.3125,263703644.0,NaN,0.0,265037123.0,265061155.0,0.0,3223.0,0.0,0.00140705181,2941.0,24032.0,259.0,0.0,0.0,15.5190897,0.0,0.0,15.517683,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_4400BN
0.0,3223.0,1198.0,996777.0,17079685.0,0.0,0.0,81812.7422,263682483.0,NaN,0.0,265017510.0,265039082.0,0.0,3223.0,0.0,0.00126302103,2941.0,21572.0,259.0,0.0,0.0,15.5177984,0.0,0.0,15.5165348,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_4400AN
0.0,3223.0,1198.0,996777.0,17079685.0,0.0,0.0,81824.6797,263720938.0,NaN,0.0,265053126.0,265079340.0,0.0,3223.0,0.0,0.00153480587,2941.0,26214.0,259.0,0.0,0.0,15.520155,0.0,0.0,15.5186195,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_4400C
0.0,3223.0,715.0,996777.0,17079251.0,0.0,0.0,81793.4766,263620381.0,NaN,0.0,264960588.0,264985356.0,0.0,3223.0,0.0,0.00145018066,2935.0,24768.0,265.0,0.0,0.0,15.5150452,0.0,0.0,15.5135946,0.0,265.0,0.0,0.0,2935.0,0.0,0.0,0.0,603,DDR5_4800BN
0.0,3223.0,715.0,996777.0,17079251.0,0.0,0.0,81784.1328,263590279.0,NaN,0.0,264932582.0,264953972.0,0.0,3223.0,0.0,0.00125239673,2935.0,21390.0,265.0,0.0,0.0,15.5132065,0.0,0.0,15.5119543,0.0,265.0,0.0,0.0,2935.0,0.0,0.0,0.0,603,DDR5_4800AN
0.0,3223.0,715.0,996777.0,17079251.0,0.0,0.0,81796.7344,263630873.0,NaN,0.0,264970285.0,264996346.0,0.0,3223.0,0.0,0.00152588647,2935.0,26061.0,265.0,0.0,0.0,15.5156879,0.0,0.0,15.5141621,0.0,265.0,0.0,0.0,2935.0,0.0,0.0,0.0,603,DDR5_4800C
0.0,3223.0,1913.0,996777.0,17079685.0,0.0,0.0,81789.7578,263608401.0,NaN,0.0,264941906.0,264966173.0,0.0,3223.0,0.0,0.00142081082,2938.0,24267.0,262.0,0.0,0.0,15.5135288,0.0,0.0,15.5121078,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_5200BN
0.0,3223.0,1913.0,996777.0,17079685.0,0.0,0.0,81784.2969,263590776.0,NaN,0.0,264925591.0,264947663.0,0.0,3223.0,0.0,0.00129229552,2938.0,22072.0,262.0,0.0,0.0,15.5124454,0.0,0.0,15.5111523,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_5200AN
0.0,3223.0,1913.0,996777.0,17079685.0,0.0,0.0,81795.4531,263626731.0,NaN,0.0,264958869.0,264985349.0,0.0,3223.0,0.0,0.00155038002,2937.0,26480.0,263.0,0.0,0.0,15.5146513,0.0,0.0,15.5131006,0.0,263.0,0.0,0.0,2937.0,0.0,0.0,0.0,603,DDR5_5200C
0.0,3223.0,1788.0,996777.0,17079251.0,0.0,0.0,81740.6094,263449981.0,NaN,0.0,264790941.0,264813716.0,0.0,3223.0,0.0,0.00133348932,2941.0,22775.0,259.0,0.0,0.0,15.5049944,0.0,0.0,15.5036621,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_5600BN
0.0,3223.0,1788.0,996777.0,17079251.0,0.0,0.0,81734.1875,263429277.0,NaN,0.0,264771791.0,264792081.0,0.0,3223.0,0.0,0.00118799112,2941.0,20290.0,259.0,0.0,0.0,15.5037279,0.0,0.0,15.5025406,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_5600AN
0.0,3223.0,1788.0,996777.0,17079251.0,0.0,0.0,81744.8984,263463807.0,NaN,0.0,264803731.0,264828167.0,0.0,3223.0,0.0,0.00143074186,2941.0,24436.0,259.0,0.0,0.0,15.5058403,0.0,0.0,15.5044098,0.0,259.0,0.0,0.0,2941.0,0.0,0.0,0.0,603,DDR5_5600C
0.0,3223.0,1936.0,996777.0,17079993.0,0.0,0.0,81727.6016,263408043.0,NaN,0.0,264745981.0,264769114.0,0.0,3223.0,0.0,0.00135439169,2938.0,23133.0,262.0,0.0,0.0,15.5017118,0.0,0.0,15.5003576,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_6000BN
0.0,3223.0,1936.0,996777.0,17079993.0,0.0,0.0,81720.7656,263386020.0,NaN,0.0,264725530.0,264746119.0,0.0,3223.0,0.0,0.0012054455,2938.0,20589.0,262.0,0.0,0.0,15.5003653,0.0,0.0,15.4991608,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_6000AN
0.0,3223.0,1936.0,996777.0,17079993.0,0.0,0.0,81734.6953,263430933.0,NaN,0.0,264767299.0,264792788.0,0.0,3223.0,0.0,0.00149233092,2938.0,25489.0,262.0,0.0,0.0,15.5030975,0.0,0.0,15.501605,0.0,262.0,0.0,0.0,2938.0,0.0,0.0,0.0,603,DDR5_6000C
0.0,3223.0,0.0,996777.0,17079251.0,0.0,0.0,81710.6328,263353375.0,NaN,0.0,264694521.0,264716778.0,0.0,3223.0,0.0,0.0013031601,2943.0,22257.0,257.0,0.0,0.0,15.4993191,0.0,0.0,15.4980164,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400BN
0.0,3223.0,0.0,996777.0,17079251.0,0.0,0.0,81704.3984,263333257.0,NaN,0.0,264675945.0,264695774.0,0.0,3223.0,0.0,0.00116099929,2943.0,19829.0,257.0,0.0,0.0,15.4980898,0.0,0.0,15.4969292,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400AN
0.0,3223.0,0.0,996777.0,17079251.0,0.0,0.0,81715.0547,263367625.0,NaN,0.0,264707743.0,264731592.0,0.0,3223.0,0.0,0.00139637268,2943.0,23849.0,257.0,0.0,0.0,15.500186,0.0,0.0,15.4987898,0.0,257.0,0.0,0.0,2943.0,0.0,0.0,0.0,603,DDR5_6400C
0.0,174078.0,33446.0,825922.0,9348784.0,0.0,0.0,757.999329,131951011.0,NaN,0.0,130969014.0,131371901.0,0.0,174078.0,0.0,0.043095123,160636.0,402887.0,13435.0,0.0,0.0,14.0522985,0.0,0.0,14.009203,0.0,13435.0,0.0,0.0,160636.0,0.0,0.0,0.0,654,DDR5_3200BN
0.0,174078.0,32121.0,825922.0,9344688.0,0.0,0.0,757.415222,131849329.0,NaN,0.0,130913651.0,131300131.0,0.0,174078.0,0.0,0.0413582548,160612.0,386480.0,13455.0,0.0,0.0,14.0507774,0.0,0.0,14.0094185,0.0,13455.0,0.0,0.0,160612.0,0.0,0.0,0.0,654,DDR5_3200AN
0.0,174078.0,31272.0,825922.0,9344697.0,0.0,0.0,760.01001,132301026.0,NaN,0.0,131274961.0,131700243.0,0.0,174078.0,0.0,0.0455105193,160620.0,425282.0,13447.0,0.0,0.0,14.0935802,0.0,0.0,14.04807,0.0,13447.0,0.0,0.0,160620.0,0.0,0.0,0.0,654,DDR5_3200C
0.0,174078.0,36633.0,825922.0,9350748.0,0.0,0.0,781.590149,136057646.0,NaN,0.0,135184248.0,135508733.0,0.0,174078.0,0.0,0.0347015038,161657.0,324485.0,12410.0,0.0,0.0,14.4917536,0.0,0.0,14.4570522,0.0,12410.0,0.0,0.0,161657.0,0.0,0.0,0.0,654,DDR5_3600BN
0.0,174078.0,35506.0,825922.0,9348557.0,0.0,0.0,780.567444,135879608.0,NaN,0.0,135080763.0,135375210.0,0.0,174078.0,0.0,0.0314965174,161654.0,294447.0,12412.0,0.0,0.0,14.4808674,0.0,0.0,14.4493713,0.0,12412.0,0.0,0.0,161654.0,0.0,0.0,0.0,654,DDR5_3600AN
0.0,174078.0,35380.0,825922.0,9348596.0,0.0,0.0,783.76001,136435381.0,NaN,0.0,135472848.0,135820680.0,0.0,174078.0,0.0,0.0372068696,161678.0,347832.0,12388.0,0.0,0.0,14.5284567,0.0,0.0,14.491251,0.0,12388.0,0.0,0.0,161678.0,0.0,0.0,0.0,654,DDR5_3600C
0.0,174078.0,32029.0,825922.0,9345093.0,0.0,0.0,797.531067,138832604.0,NaN,0.0,138006304.0,138295786.0,0.0,174078.0,0.0,0.030976899,162459.0,289482.0,11608.0,0.0,0.0,14.7987604,0.0,0.0,14.7677832,0.0,11608.0,0.0,0.0,162459.0,0.0,0.0,0.0,654,DDR5_4000BN
0.0,174078.0,33234.0,825922.0,9345067.0,0.0,0.0,796.074524,138579058.0,NaN,0.0,137864562.0,138120370.0,0.0,174078.0,0.0,0.0273735859,162466.0,255808.0,11601.0,0.0,0.0,14.7800293,0.0,0.0,14.752656,0.0,11601.0,0.0,0.0,162466.0,0.0,0.0,0.0,654,DDR5_4000AN
0.0,174078.0,32595.0,825922.0,9348511.0,0.0,0.0,797.438477,138816494.0,NaN,0.0,137970390.0,138286657.0,0.0,174078.0,0.0,0.0338307358,162467.0,316267.0,11599.0,0.0,0.0,14.7923727,0.0,0.0,14.7585411,0.0,11599.0,0.0,0.0,162467.0,0.0,0.0,0.0,654,DDR5_4000C
0.0,174078.0,38247.0,825922.0,9353130.0,0.0,0.0,809.914062,140988217.0,NaN,0.0,140249041.0,140494882.0,0.0,174078.0,0.0,0.0262843557,163129.0,245841.0,10937.0,0.0,0.0,15.021162,0.0,0.0,14.9948778,0.0,10937.0,0.0,0.0,163129.0,0.0,0.0,0.0,654,DDR5_4400BN
0.0,174078.0,38223.0,825922.0,9353124.0,0.0,0.0,810.950317,141168616.0,NaN,0.0,140497077.0,140724719.0,0.0,174078.0,0.0,0.0243386067,163136.0,227642.0,10930.0,0.0,0.0,15.0457449,0.0,0.0,15.0214062,0.0,10930.0,0.0,0.0,163136.0,0.0,0.0,0.0,654,DDR5_4400AN
0.0,174078.0,37552.0,825922.0,9352764.0,0.0,0.0,811.209961,141213802.0,NaN,0.0,140439945.0,140713011.0,0.0,174078.0,0.0,0.0291962884,163165.0,273066.0,10901.0,0.0,0.0,15.0450716,0.0,0.0,15.0158768,0.0,10901.0,0.0,0.0,163165.0,0.0,0.0,0.0,654,DDR5_4400C
